Query_ID,Query_SMILES,Query_IC50,Query__source_file,Query_Label,Query_InChIKey,Query_MW,Query_Valid_SMILES,Query_Desalted_SMILES,Max_Tanimoto_Similarity,Mean_Similarity,Median_Similarity,Min_Similarity,Std_Similarity,BestMatch_Ref_ID,BestMatch_Ref_SMILES,BestMatch_Ref_IC50,BestMatch_Ref__source_file,BestMatch_Ref_Label,BestMatch_Ref_InChIKey,BestMatch_Ref_MW,BestMatch_Ref_Valid_SMILES,BestMatch_Ref_Desalted_SMILES
CHEMBL3959939,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(C(F)(F)F)c1)CC(C)(C)CC3,1.125,chembl.csv,0,VXPPQPQIZWGZFS-UHFFFAOYSA-N,459.512,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(C(F)(F)F)c1)CC(C)(C)CC3,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(C(F)(F)F)c1)CC(C)(C)CC3,0.3614457845687866,0.1251147985458374,0.12037037312984467,0.02469135820865631,0.036811720579862595,CHEMBL2234533,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,0.32359,chembl.csv,1,FAMHVKGFXMORCI-IBGZPJMESA-N,373.5,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3
CHEMBL3939015,CC1=C(C(=O)OC(C)C)C(c2ccccc2F)c2c(nc3c(c2N)CC(C)(C)CC3)N1,1.377,chembl.csv,0,YZMRPVFFYJXHFO-UHFFFAOYSA-N,423.532,CC1=C(C(=O)OC(C)C)C(c2ccccc2F)c2c(nc3c(c2N)CC(C)(C)CC3)N1,CC1=C(C(=O)OC(C)C)C(c2ccccc2F)c2c(nc3c(c2N)CC(C)(C)CC3)N1,0.36250001192092896,0.11678756773471832,0.11224489659070969,0.013513513840734959,0.03600900620222092,CHEMBL2234533,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,0.32359,chembl.csv,1,FAMHVKGFXMORCI-IBGZPJMESA-N,373.5,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3
CHEMBL2234842,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1)CCCC3,1.54882,chembl.csv,0,YCDSRUWGEDPILI-SFHVURJKSA-N,364.445,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1)CCCC3,0.5303030014038086,0.14507532119750977,0.1358024626970291,0.028985507786273956,0.051646023988723755,CHEMBL2234516,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,48.97788,chembl.csv,0,JBGJUCSUIRSSHA-IBGZPJMESA-N,374.484,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3
CHEMBL2234831,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccco1)CCCC3,1.69824,chembl.csv,0,WVRHLGACEZALAP-INIZCTEOSA-N,354.406,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccco1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccco1)CCCC3,0.447761207818985,0.12964843213558197,0.1214953288435936,0.02777777798473835,0.04677471145987511,CHEMBL1087194,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,0.78,chembl.csv,1,XGQUEKANWWMGAJ-UHFFFAOYSA-N,285.347,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3
CHEMBL3896153,C=CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,1.78,chembl.csv,0,JJIWBBUETGHMOL-UHFFFAOYSA-N,421.516,C=CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,C=CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,0.364705890417099,0.12357047945261002,0.11999999731779099,0.024390242993831635,0.034272827208042145,CHEMBL2234534,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,0.53703,chembl.csv,1,PSKJUZDQNUFRGS-IBGZPJMESA-N,391.49,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3
CHEMBL3920662,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,1.792,chembl.csv,0,OHGAQBUPHRMCEV-UHFFFAOYSA-N,419.5,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,0.364705890417099,0.12313071638345718,0.11818181723356247,0.024390242993831635,0.03590613231062889,CHEMBL2234534,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,0.53703,chembl.csv,1,PSKJUZDQNUFRGS-IBGZPJMESA-N,391.49,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3
CHEMBL2234843,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(C)cc1)CCCC3,1.8197,chembl.csv,0,UHBYWTXOUSTTSQ-IBGZPJMESA-N,378.472,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(C)cc1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(C)cc1)CCCC3,0.5454545617103577,0.12834332883358002,0.11881188303232193,0.028985507786273956,0.05076996609568596,CHEMBL2234521,Cc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)cc1,51.28614,chembl.csv,0,RQLQBIIHLRFEEX-FQEVSTJZSA-N,388.511,Cc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)cc1,Cc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)cc1
CHEMBL3968230,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,1.836,chembl.csv,0,DAAOIXZBUFXSNW-UHFFFAOYSA-N,409.505,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(F)c1)CC(C)(C)CC3,0.38749998807907104,0.1293216496706009,0.125,0.025974025949835777,0.03797402232885361,CHEMBL2234534,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,0.53703,chembl.csv,1,PSKJUZDQNUFRGS-IBGZPJMESA-N,391.49,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3
CHEMBL3911730,CCOC(=O)C1=C(C)N(C)c2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3,1.86,chembl.csv,0,VMOQBQJCSJPFBC-UHFFFAOYSA-N,439.987,CCOC(=O)C1=C(C)N(C)c2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3,CCOC(=O)C1=C(C)N(C)c2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3,0.34210526943206787,0.13582369685173035,0.13131313025951385,0.025974025949835777,0.038759052753448486,CHEMBL1087194,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,0.78,chembl.csv,1,XGQUEKANWWMGAJ-UHFFFAOYSA-N,285.347,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3
CHEMBL2234514,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1Br)CCCC3,1.86209,chembl.csv,0,FLPPJFMEXWGXBF-INIZCTEOSA-N,444.329,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1Br)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1Br)CCCC3,0.46052631735801697,0.12859563529491425,0.12173912674188614,0.02631578966975212,0.04475274682044983,CHEMBL4103664,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,2.85,chembl.csv,0,QWBLOIWIJRGVSF-UHFFFAOYSA-N,393.49,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1
CHEMBL2234511,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc([N+](=O)[O-])c1)CCCC3,1.90546,chembl.csv,0,CNDPWIJZPHZPKX-SFHVURJKSA-N,409.442,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc([N+](=O)[O-])c1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc([N+](=O)[O-])c1)CCCC3,0.6000000238418579,0.1340191662311554,0.12612612545490265,0.025316456332802773,0.04835249111056328,CHEMBL2234519,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1cccc([N+](=O)[O-])c1)CCCC3,12.02264,chembl.csv,0,BUTRKOWGWNAFSX-IBGZPJMESA-N,419.481,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1cccc([N+](=O)[O-])c1)CCCC3,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1cccc([N+](=O)[O-])c1)CCCC3
CHEMBL3981703,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,1.928,chembl.csv,0,HSZBACZLZDUQOX-UHFFFAOYSA-N,446.507,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,C#CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,0.4404761791229248,0.11877806484699249,0.11304347962141037,0.02298850566148758,0.03678150847554207,CHEMBL4164310,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2,29.8,chembl.csv,0,AJVJINJDKFGAQT-UHFFFAOYSA-N,355.423,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2
CHEMBL2234844,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(Cl)cc1)CCCC3,1.94984,chembl.csv,0,JIRJOCYULBCNSY-SFHVURJKSA-N,398.89,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(Cl)cc1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(Cl)cc1)CCCC3,0.5,0.1310339868068695,0.1204819306731224,0.028169013559818268,0.05196349695324898,CHEMBL252579,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCC3,1.28825,chembl.csv,0,OVFJYZWCAVHGMW-UHFFFAOYSA-N,395.89,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCC3,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCC3
CHEMBL2234515,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1Cl)CCCC3,2.13796,chembl.csv,0,ZBPUYRSHNGEABX-INIZCTEOSA-N,399.878,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1Cl)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1Cl)CCCC3,0.46052631735801697,0.13683293759822845,0.12962962687015533,0.02631578966975212,0.04712705686688423,CHEMBL4103664,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,2.85,chembl.csv,0,QWBLOIWIJRGVSF-UHFFFAOYSA-N,393.49,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1
CHEMBL2234547,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCCC3,3.01995,chembl.csv,0,BUGJFLXBRJKUKA-KRWDZBQOSA-N,365.433,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCCC3,0.49275362491607666,0.12971243262290955,0.12222222238779068,0.02857142873108387,0.0492313988506794,CHEMBL253783,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCC3,1.41254,chembl.csv,0,CHKXZOMLVXBARM-UHFFFAOYSA-N,362.433,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCC3,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCC3
CHEMBL3919972,CC1=C(C(=O)OC(C)C)C(c2ccccc2Cl)c2c(nc3c(c2N)CC(C)(C)CC3)N1,3.03,chembl.csv,0,NKSOLADTIRLMCA-UHFFFAOYSA-N,439.987,CC1=C(C(=O)OC(C)C)C(c2ccccc2Cl)c2c(nc3c(c2N)CC(C)(C)CC3)N1,CC1=C(C(=O)OC(C)C)C(c2ccccc2Cl)c2c(nc3c(c2N)CC(C)(C)CC3)N1,0.3580246865749359,0.11940791457891464,0.11320754885673523,0.012658228166401386,0.03766908124089241,CHEMBL2234533,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,0.32359,chembl.csv,1,FAMHVKGFXMORCI-IBGZPJMESA-N,373.5,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3
CHEMBL2234845,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(C#N)cc1)CCCC3,3.46737,chembl.csv,0,VYGAJVSROJLUQQ-IBGZPJMESA-N,389.455,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(C#N)cc1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(C#N)cc1)CCCC3,0.44594594836235046,0.1232350543141365,0.1150442510843277,0.027027027681469917,0.04667827486991882,CHEMBL2234521,Cc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)cc1,51.28614,chembl.csv,0,RQLQBIIHLRFEEX-FQEVSTJZSA-N,388.511,Cc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)cc1,Cc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)cc1
CHEMBL2234512,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1)CCC3,3.89045,chembl.csv,0,MLXUDSNEEBJDLN-KRWDZBQOSA-N,350.418,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1)CCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1)CCC3,0.5074626803398132,0.1425153613090515,0.1342373490333557,0.028985507786273956,0.049447208642959595,CHEMBL2234516,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,48.97788,chembl.csv,0,JBGJUCSUIRSSHA-IBGZPJMESA-N,374.484,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3
CHEMBL2234513,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1OC)CCCC3,3.89045,chembl.csv,0,OUAVXZYSLKLYHJ-KRWDZBQOSA-N,395.459,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1OC)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1OC)CCCC3,0.4743589758872986,0.13474856317043304,0.12999999523162842,0.025974025949835777,0.045623548328876495,CHEMBL4085738,COc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,1.51,chembl.csv,0,UIYNBKZEXYKPIY-UHFFFAOYSA-N,409.489,COc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,COc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1
CHEMBL2234838,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)c(OC)c1)CCCC3,4.57088,chembl.csv,0,UCCBGHDJUMENAF-FQEVSTJZSA-N,424.497,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)c(OC)c1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)c(OC)c1)CCCC3,0.577464759349823,0.14225229620933533,0.13414634764194489,0.02666666731238365,0.05381166189908981,CHEMBL1762833,COc1ccc(C2c3c(nc4c(c3N)CCCC4)Oc3ccc4ccccc4c32)cc1OC,0.083,chembl.csv,1,KFJSZOXQHHFOPN-UHFFFAOYSA-N,438.527,COc1ccc(C2c3c(nc4c(c3N)CCCC4)Oc3ccc4ccccc4c32)cc1OC,COc1ccc(C2c3c(nc4c(c3N)CCCC4)Oc3ccc4ccccc4c32)cc1OC
CHEMBL3944088,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,5.96,chembl.csv,0,CJOKBSAEXRAEIR-UHFFFAOYSA-N,436.512,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,0.4743589758872986,0.12475267797708511,0.11926605552434921,0.02469135820865631,0.03899724781513214,CHEMBL4164310,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2,29.8,chembl.csv,0,AJVJINJDKFGAQT-UHFFFAOYSA-N,355.423,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2
CHEMBL2234544,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCC3,6.60693,chembl.csv,0,AGUVCUMUUYGWMV-INIZCTEOSA-N,351.406,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCC3,0.49275362491607666,0.1272500455379486,0.11999999731779099,0.02857142873108387,0.047129079699516296,CHEMBL253782,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCC3,8.12831,chembl.csv,0,QBUOEZCFVIOCPR-UHFFFAOYSA-N,348.406,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCC3,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCC3
CHEMBL3938676,CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,6.918,chembl.csv,0,HVGDAGZJUYPZPA-UHFFFAOYSA-N,439.987,CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,0.3658536672592163,0.12067797034978867,0.11521443724632263,0.012987012974917889,0.03942465782165527,CHEMBL2234533,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,0.32359,chembl.csv,1,FAMHVKGFXMORCI-IBGZPJMESA-N,373.5,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3
CHEMBL2234829,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1)CCCC3,7.07946,chembl.csv,0,IYWZZUSGMOJBHW-KRWDZBQOSA-N,365.433,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1)CCCC3,0.43421053886413574,0.12923689186573029,0.12121212482452393,0.027027027681469917,0.04644293710589409,CHEMBL4103664,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,2.85,chembl.csv,0,QWBLOIWIJRGVSF-UHFFFAOYSA-N,393.49,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1
CHEMBL2234837,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCC3,7.76247,chembl.csv,0,TZRRDDHROFLVMK-IBGZPJMESA-N,394.471,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCC3,0.5890411138534546,0.14838950335979462,0.14457830786705017,0.02631578966975212,0.051411669701337814,CHEMBL2234523,COc1cccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1,21.37962,chembl.csv,0,RRDVPTUOMIFNCL-FQEVSTJZSA-N,404.51,COc1cccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1,COc1cccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1
CHEMBL2234832,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCCCC3,8.511379999999999,chembl.csv,0,OEVGVFJCBVDGJQ-SFHVURJKSA-N,379.46,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCCCC3,0.5,0.12909090518951416,0.1214953288435936,0.028169013559818268,0.04915185645222664,CHEMBL404407,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCCC3,5.12861,chembl.csv,0,UMCMDCALLROMIL-UHFFFAOYSA-N,376.46,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCCC3,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCCC3
CHEMBL2234839,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCCC3,12.8825,chembl.csv,0,CGAQBZKVXONIKP-FQEVSTJZSA-N,408.498,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCCC3,0.5810810923576355,0.14760252833366394,0.14432989060878754,0.025974025949835777,0.05121840164065361,CHEMBL2234523,COc1cccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1,21.37962,chembl.csv,0,RRDVPTUOMIFNCL-FQEVSTJZSA-N,404.51,COc1cccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1,COc1cccc([C@H]2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1
CHEMBL2234834,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccs1)CCCCC3,14.4544,chembl.csv,0,YLPZIZYLSQQFMP-KRWDZBQOSA-N,384.501,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccs1)CCCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccs1)CCCCC3,0.43478259444236755,0.12944234907627106,0.12195122241973877,0.027397260069847107,0.04589251056313515,CHEMBL1084519,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCCCC3,1.8,chembl.csv,0,LQZDBOQHVFTGOE-UHFFFAOYSA-N,313.401,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCCCC3,CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCCCC3
CHEMBL2234840,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1OC)CCCCC3,20.89296,chembl.csv,0,XLMIDAUGLPRGAE-FQEVSTJZSA-N,408.498,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1OC)CCCCC3,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1OC)CCCCC3,0.5797101259231567,0.14717638492584229,0.14000000059604645,0.02666666731238365,0.05078358203172684,CHEMBL2206894,COc1ccccc1C1c2ccc3ccccc3c2Oc2nc3c(c(N)c21)CCCC3,4.53,chembl.csv,0,GRXDSRZJHKMWBO-UHFFFAOYSA-N,408.501,COc1ccccc1C1c2ccc3ccccc3c2Oc2nc3c(c(N)c21)CCCC3,COc1ccccc1C1c2ccc3ccccc3c2Oc2nc3c(c(N)c21)CCCC3
